x1;x2;x3;y1;y2
15,00010000;17,00010000;123,00010000;0,02060000;0,00010000
15,00010000;17,00010000;124,00010000;0,02050000;0,00010000
15,00010000;17,00010000;125,00010000;0,02030000;0,00010000
15,00010000;17,00010000;126,00010000;0,02010000;0,00010000
15,00010000;17,00010000;127,00010000;0,02000000;0,00000000
15,00010000;17,00010000;128,00010000;0,01980000;0,00000000
15,00010000;17,00010000;129,00010000;0,01970000;0,00000000
15,00010000;17,00010000;130,00010000;0,01950000;0,00000000
15,00010000;17,00010000;131,00010000;0,01940000;0,00000000
15,00010000;17,00010000;132,00010000;0,01920000;0,00000000
15,00010000;17,00010000;133,00010000;0,01910000;0,00000000
15,00010000;17,00010000;134,00010000;0,01900000;0,00000000
15,00010000;17,00010000;135,00010000;0,01880000;0,00000000
15,00010000;17,00010000;136,00010000;0,01870000;0,00000000
15,00010000;17,00010000;137,00010000;0,01850000;0,00000000
15,00010000;17,00010000;138,00010000;0,01840000;0,00000000
15,00010000;17,00010000;139,00010000;0,01830000;0,00000000
15,00010000;17,00010000;140,00010000;0,01810000;0,00000000
15,00010000;17,00010000;141,00010000;0,01800000;0,00000000
15,00010000;17,00010000;142,00010000;0,01790000;0,00000000
15,00010000;17,00010000;143,00010000;0,01780000;0,00000000
15,00010000;17,00010000;144,00010000;0,01760000;0,00000000
15,00010000;17,00010000;145,00010000;0,01750000;0,00000000
15,00010000;17,00010000;146,00010000;0,01740000;0,00000000
15,00010000;17,00010000;147,00010000;0,01730000;0,00000000
15,00010000;17,00010000;148,00010000;0,01720000;0,00000000
15,00010000;17,00010000;149,00010000;0,01710000;0,00000000
15,00010000;17,00010000;150,00010000;0,01690000;0,00000000
15,00010000;17,00010000;151,00010000;0,01680000;0,00000000
15,00010000;17,00010000;152,00010000;0,01670000;0,00000000
15,00010000;17,00010000;153,00010000;0,01660000;0,00000000
15,00010000;17,00010000;154,00010000;0,01650000;0,00000000
15,00010000;17,00010000;155,00010000;0,01640000;0,00000000
15,00010000;17,00010000;156,00010000;0,01630000;0,00000000
15,00010000;17,00010000;157,00010000;0,01620000;0,00000000
15,00010000;17,00010000;158,00010000;0,01610000;0,00000000
15,00010000;17,00010000;159,00010000;0,01600000;0,00000000
15,00010000;17,00010000;160,00010000;0,01590000;0,00000000
15,00010000;17,00010000;161,00010000;0,01580000;0,00000000
15,00010000;17,00010000;162,00010000;0,01570000;0,00000000
15,00010000;17,00010000;163,00010000;0,01560000;0,00000000
15,00010000;17,00010000;164,00010000;0,01550000;0,00000000
15,00010000;17,00010000;165,00010000;0,01540000;0,00000000
15,00010000;17,00010000;166,00010000;0,01530000;0,00000000
15,00010000;17,00010000;167,00010000;0,01520000;0,00000000
15,00010000;17,00010000;168,00010000;0,01510000;0,00000000
15,00010000;17,00010000;169,00010000;0,01500000;0,00000000
15,00010000;17,00010000;170,00010000;0,01500000;0,00000000
15,00010000;17,00010000;171,00010000;0,01490000;0,00000000
15,00010000;17,00010000;172,00010000;0,01480000;0,00000000
15,00010000;17,00010000;173,00010000;0,01470000;0,00000000
15,00010000;17,00010000;174,00010000;0,01460000;0,00000000
15,00010000;17,00010000;175,00010000;0,01450000;0,00000000
15,00010000;17,00010000;176,00010000;0,01440000;0,00000000
15,00010000;17,00010000;177,00010000;0,01440000;0,00000000
15,00010000;17,00010000;178,00010000;0,01430000;0,00000000
15,00010000;17,00010000;179,00010000;0,01420000;0,00000000
15,00010000;17,00010000;180,00010000;0,01410000;0,00000000
15,00010000;17,00010000;181,00010000;0,01410000;0,00000000
15,00010000;17,00010000;182,00010000;0,01400000;0,00000000
15,00010000;17,00010000;183,00010000;0,01390000;0,00000000
15,00010000;17,00010000;184,00010000;0,01380000;0,00000000
15,00010000;17,00010000;185,00010000;0,01370000;0,00000000
15,00010000;17,00010000;186,00010000;0,01370000;0,00000000
15,00010000;17,00010000;187,00010000;0,01360000;0,00000000
15,00010000;17,00010000;188,00010000;0,01350000;0,00000000
15,00010000;17,00010000;189,00010000;0,01350000;0,00000000
15,00010000;17,00010000;190,00010000;0,01340000;0,00000000
15,00010000;17,00010000;191,00010000;0,01330000;0,00000000
15,00010000;17,00010000;192,00010000;0,01320000;0,00000000
15,00010000;17,00010000;193,00010000;0,01320000;0,00000000
15,00010000;17,00010000;194,00010000;0,01310000;0,00000000
15,00010000;17,00010000;195,00010000;0,01300000;0,00000000
15,00010000;17,00010000;196,00010000;0,01300000;0,00000000
15,00010000;17,00010000;197,00010000;0,01290000;0,00000000
15,00010000;17,00010000;198,00010000;0,01280000;0,00000000
15,00010000;17,00010000;199,00010000;0,01280000;0,00000000
15,00010000;17,00010000;200,00010000;0,01270000;0,00000000
15,00010000;18,00010000;20,00010000;0,11260000;3,57680000
15,00010000;18,00010000;21,00010000;0,10850000;3,14450000
15,00010000;18,00010000;22,00010000;0,10460000;2,75590000
15,00010000;18,00010000;23,00010000;0,10100000;2,41370000
15,00010000;18,00010000;24,00010000;0,09760000;2,10920000
15,00010000;18,00010000;25,00010000;0,09440000;1,83980000
15,00010000;18,00010000;26,00010000;0,09140000;1,60210000
15,00010000;18,00010000;27,00010000;0,08850000;1,39280000
15,00010000;18,00010000;28,00010000;0,08580000;1,20900000
15,00010000;18,00010000;29,00010000;0,08320000;1,04830000
15,00010000;18,00010000;30,00010000;0,08080000;0,90650000
15,00010000;18,00010000;31,00010000;0,07850000;0,78360000
15,00010000;18,00010000;32,00010000;0,07630000;0,67650000
15,00010000;18,00010000;33,00010000;0,07420000;0,58360000
15,00010000;18,00010000;34,00010000;0,07220000;0,50340000
15,00010000;18,00010000;35,00010000;0,07030000;0,43370000
15,00010000;18,00010000;36,00010000;0,06850000;0,37340000
15,00010000;18,00010000;37,00010000;0,06680000;0,32130000
15,00010000;18,00010000;38,00010000;0,06520000;0,27650000
15,00010000;18,00010000;39,00010000;0,06360000;0,23800000
15,00010000;18,00010000;40,00010000;0,06210000;0,20490000
15,00010000;18,00010000;41,00010000;0,06060000;0,17630000
15,00010000;18,00010000;42,00010000;0,05930000;0,15190000
15,00010000;18,00010000;43,00010000;0,05800000;0,13100000
15,00010000;18,00010000;44,00010000;0,05670000;0,11300000
15,00010000;18,00010000;45,00010000;0,05550000;0,09760000
15,00010000;18,00010000;46,00010000;0,05430000;0,08440000
15,00010000;18,00010000;47,00010000;0,05320000;0,07300000
15,00010000;18,00010000;48,00010000;0,05210000;0,06320000
15,00010000;18,00010000;49,00010000;0,05110000;0,05470000
15,00010000;18,00010000;50,00010000;0,05010000;0,04760000
15,00010000;18,00010000;51,00010000;0,04920000;0,04150000
15,00010000;18,00010000;52,00010000;0,04820000;0,03610000
15,00010000;18,00010000;53,00010000;0,04730000;0,03150000
15,00010000;18,00010000;54,00010000;0,04650000;0,02760000
15,00010000;18,00010000;55,00010000;0,04570000;0,02410000
15,00010000;18,00010000;56,00010000;0,04490000;0,02110000
15,00010000;18,00010000;57,00010000;0,04410000;0,01860000
15,00010000;18,00010000;58,00010000;0,04340000;0,01630000
15,00010000;18,00010000;59,00010000;0,04260000;0,01440000
15,00010000;18,00010000;60,00010000;0,04190000;0,01270000
15,00010000;18,00010000;61,00010000;0,04130000;0,01120000
15,00010000;18,00010000;62,00010000;0,04060000;0,00990000
15,00010000;18,00010000;63,00010000;0,04000000;0,00880000
15,00010000;18,00010000;64,00010000;0,03940000;0,00780000
15,00010000;18,00010000;65,00010000;0,03880000;0,00700000
15,00010000;18,00010000;66,00010000;0,03820000;0,00620000
15,00010000;18,00010000;67,00010000;0,03760000;0,00560000
15,00010000;18,00010000;68,00010000;0,03710000;0,00500000
15,00010000;18,00010000;69,00010000;0,03660000;0,00450000
15,00010000;18,00010000;70,00010000;0,03610000;0,00400000
15,00010000;18,00010000;71,00010000;0,03560000;0,00360000
15,00010000;18,00010000;72,00010000;0,03510000;0,00320000
15,00010000;18,00010000;73,00010000;0,03460000;0,00290000
15,00010000;18,00010000;74,00010000;0,03410000;0,00260000
15,00010000;18,00010000;75,00010000;0,03370000;0,00240000
15,00010000;18,00010000;76,00010000;0,03330000;0,00220000
15,00010000;18,00010000;77,00010000;0,03280000;0,00200000
15,00010000;18,00010000;78,00010000;0,03240000;0,00180000
15,00010000;18,00010000;79,00010000;0,03200000;0,00160000
15,00010000;18,00010000;80,00010000;0,03160000;0,00150000
15,00010000;18,00010000;81,00010000;0,03120000;0,00140000
15,00010000;18,00010000;82,00010000;0,03090000;0,00120000
15,00010000;18,00010000;83,00010000;0,03050000;0,00110000
15,00010000;18,00010000;84,00010000;0,03010000;0,00100000
15,00010000;18,00010000;85,00010000;0,02980000;0,00100000
15,00010000;18,00010000;86,00010000;0,02940000;0,00090000
15,00010000;18,00010000;87,00010000;0,02910000;0,00080000
15,00010000;18,00010000;88,00010000;0,02880000;0,00070000
15,00010000;18,00010000;89,00010000;0,02850000;0,00070000
15,00010000;18,00010000;90,00010000;0,02810000;0,00060000
15,00010000;18,00010000;91,00010000;0,02780000;0,00060000
15,00010000;18,00010000;92,00010000;0,02750000;0,00050000
15,00010000;18,00010000;93,00010000;0,02720000;0,00050000
15,00010000;18,00010000;94,00010000;0,02700000;0,00050000
15,00010000;18,00010000;95,00010000;0,02670000;0,00040000
15,00010000;18,00010000;96,00010000;0,02640000;0,00040000
15,00010000;18,00010000;97,00010000;0,02610000;0,00040000
15,00010000;18,00010000;98,00010000;0,02590000;0,00040000
15,00010000;18,00010000;99,00010000;0,02560000;0,00030000
15,00010000;18,00010000;100,00010000;0,02540000;0,00030000
15,00010000;18,00010000;101,00010000;0,02510000;0,00030000
15,00010000;18,00010000;102,00010000;0,02490000;0,00030000
15,00010000;18,00010000;103,00010000;0,02460000;0,00030000
15,00010000;18,00010000;104,00010000;0,02440000;0,00020000
15,00010000;18,00010000;105,00010000;0,02420000;0,00020000
15,00010000;18,00010000;106,00010000;0,02390000;0,00020000
15,00010000;18,00010000;107,00010000;0,02370000;0,00020000
15,00010000;18,00010000;108,00010000;0,02350000;0,00020000
15,00010000;18,00010000;109,00010000;0,02330000;0,00020000
15,00010000;18,00010000;110,00010000;0,02310000;0,00020000
15,00010000;18,00010000;111,00010000;0,02290000;0,00020000
15,00010000;18,00010000;112,00010000;0,02270000;0,00010000
15,00010000;18,00010000;113,00010000;0,02250000;0,00010000
15,00010000;18,00010000;114,00010000;0,02230000;0,00010000
15,00010000;18,00010000;115,00010000;0,02210000;0,00010000
15,00010000;18,00010000;116,00010000;0,02190000;0,00010000
15,00010000;18,00010000;117,00010000;0,02170000;0,00010000
15,00010000;18,00010000;118,00010000;0,02150000;0,00010000
15,00010000;18,00010000;119,00010000;0,02130000;0,00010000
15,00010000;18,00010000;120,00010000;0,02120000;0,00010000
15,00010000;18,00010000;121,00010000;0,02100000;0,00010000
15,00010000;18,00010000;122,00010000;0,02080000;0,00010000
15,00010000;18,00010000;123,00010000;0,02070000;0,00010000
15,00010000;18,00010000;124,00010000;0,02050000;0,00010000
15,00010000;18,00010000;125,00010000;0,02030000;0,00010000
15,00010000;18,00010000;126,00010000;0,02020000;0,00010000
15,00010000;18,00010000;127,00010000;0,02000000;0,00010000
15,00010000;18,00010000;128,00010000;0,01990000;0,00010000
15,00010000;18,00010000;129,00010000;0,01970000;0,00010000
15,00010000;18,00010000;130,00010000;0,01950000;0,00010000
15,00010000;18,00010000;131,00010000;0,01940000;0,00010000
15,00010000;18,00010000;132,00010000;0,01930000;0,00000000
15,00010000;18,00010000;133,00010000;0,01910000;0,00000000
15,00010000;18,00010000;134,00010000;0,01900000;0,00000000
15,00010000;18,00010000;135,00010000;0,01880000;0,00000000
15,00010000;18,00010000;136,00010000;0,01870000;0,00000000
15,00010000;18,00010000;137,00010000;0,01860000;0,00000000
15,00010000;18,00010000;138,00010000;0,01840000;0,00000000
15,00010000;18,00010000;139,00010000;0,01830000;0,00000000
15,00010000;18,00010000;140,00010000;0,01820000;0,00000000
15,00010000;18,00010000;141,00010000;0,01800000;0,00000000
15,00010000;18,00010000;142,00010000;0,01790000;0,00000000
15,00010000;18,00010000;143,00010000;0,01780000;0,00000000
15,00010000;18,00010000;144,00010000;0,01770000;0,00000000
15,00010000;18,00010000;145,00010000;0,01750000;0,00000000
15,00010000;18,00010000;146,00010000;0,01740000;0,00000000
15,00010000;18,00010000;147,00010000;0,01730000;0,00000000
15,00010000;18,00010000;148,00010000;0,01720000;0,00000000
15,00010000;18,00010000;149,00010000;0,01710000;0,00000000
15,00010000;18,00010000;150,00010000;0,01700000;0,00000000
15,00010000;18,00010000;151,00010000;0,01680000;0,00000000
15,00010000;18,00010000;152,00010000;0,01670000;0,00000000
15,00010000;18,00010000;153,00010000;0,01660000;0,00000000
15,00010000;18,00010000;154,00010000;0,01650000;0,00000000
15,00010000;18,00010000;155,00010000;0,01640000;0,00000000
15,00010000;18,00010000;156,00010000;0,01630000;0,00000000
15,00010000;18,00010000;157,00010000;0,01620000;0,00000000
15,00010000;18,00010000;158,00010000;0,01610000;0,00000000
15,00010000;18,00010000;159,00010000;0,01600000;0,00000000
15,00010000;18,00010000;160,00010000;0,01590000;0,00000000
15,00010000;18,00010000;161,00010000;0,01580000;0,00000000
15,00010000;18,00010000;162,00010000;0,01570000;0,00000000
15,00010000;18,00010000;163,00010000;0,01560000;0,00000000
15,00010000;18,00010000;164,00010000;0,01550000;0,00000000
15,00010000;18,00010000;165,00010000;0,01540000;0,00000000
15,00010000;18,00010000;166,00010000;0,01530000;0,00000000
15,00010000;18,00010000;167,00010000;0,01520000;0,00000000
15,00010000;18,00010000;168,00010000;0,01510000;0,00000000
15,00010000;18,00010000;169,00010000;0,01510000;0,00000000
15,00010000;18,00010000;170,00010000;0,01500000;0,00000000
15,00010000;18,00010000;171,00010000;0,01490000;0,00000000
15,00010000;18,00010000;172,00010000;0,01480000;0,00000000
15,00010000;18,00010000;173,00010000;0,01470000;0,00000000
15,00010000;18,00010000;174,00010000;0,01460000;0,00000000
15,00010000;18,00010000;175,00010000;0,01450000;0,00000000
15,00010000;18,00010000;176,00010000;0,01450000;0,00000000
15,00010000;18,00010000;177,00010000;0,01440000;0,00000000
15,00010000;18,00010000;178,00010000;0,01430000;0,00000000
15,00010000;18,00010000;179,00010000;0,01420000;0,00000000
15,00010000;18,00010000;180,00010000;0,01410000;0,00000000
15,00010000;18,00010000;181,00010000;0,01410000;0,00000000
15,00010000;18,00010000;182,00010000;0,01400000;0,00000000
15,00010000;18,00010000;183,00010000;0,01390000;0,00000000
15,00010000;18,00010000;184,00010000;0,01380000;0,00000000
15,00010000;18,00010000;185,00010000;0,01380000;0,00000000
15,00010000;18,00010000;186,00010000;0,01370000;0,00000000
15,00010000;18,00010000;187,00010000;0,01360000;0,00000000
15,00010000;18,00010000;188,00010000;0,01350000;0,00000000
15,00010000;18,00010000;189,00010000;0,01350000;0,00000000
15,00010000;18,00010000;190,00010000;0,01340000;0,00000000
15,00010000;18,00010000;191,00010000;0,01330000;0,00000000
15,00010000;18,00010000;192,00010000;0,01330000;0,00000000
15,00010000;18,00010000;193,00010000;0,01320000;0,00000000
15,00010000;18,00010000;194,00010000;0,01310000;0,00000000
15,00010000;18,00010000;195,00010000;0,01310000;0,00000000
15,00010000;18,00010000;196,00010000;0,01300000;0,00000000
15,00010000;18,00010000;197,00010000;0,01290000;0,00000000
15,00010000;18,00010000;198,00010000;0,01290000;0,00000000
15,00010000;18,00010000;199,00010000;0,01280000;0,00000000
15,00010000;18,00010000;200,00010000;0,01270000;0,00000000
15,00010000;19,00010000;20,00010000;0,11260000;3,59060000
15,00010000;19,00010000;21,00010000;0,10850000;3,15730000
15,00010000;19,00010000;22,00010000;0,10470000;2,77000000
15,00010000;19,00010000;23,00010000;0,10110000;2,42600000
15,00010000;19,00010000;24,00010000;0,09770000;2,12100000
15,00010000;19,00010000;25,00010000;0,09450000;1,85060000
15,00010000;19,00010000;26,00010000;0,09140000;1,61270000
15,00010000;19,00010000;27,00010000;0,08860000;1,40290000
15,00010000;19,00010000;28,00010000;0,08590000;1,21860000
15,00010000;19,00010000;29,00010000;0,08330000;1,05690000
15,00010000;19,00010000;30,00010000;0,08090000;0,91570000
15,00010000;19,00010000;31,00010000;0,07860000;0,79170000
15,00010000;19,00010000;32,00010000;0,07640000;0,68430000
15,00010000;19,00010000;33,00010000;0,07430000;0,59080000
15,00010000;19,00010000;34,00010000;0,07230000;0,50960000
15,00010000;19,00010000;35,00010000;0,07040000;0,43940000
15,00010000;19,00010000;36,00010000;0,06860000;0,37720000
15,00010000;19,00010000;37,00010000;0,06690000;0,32600000
15,00010000;19,00010000;38,00010000;0,06520000;0,28100000
15,00010000;19,00010000;39,00010000;0,06360000;0,24200000
15,00010000;19,00010000;40,00010000;0,06210000;0,20860000
15,00010000;19,00010000;41,00010000;0,06070000;0,17980000
15,00010000;19,00010000;42,00010000;0,05930000;0,15510000
15,00010000;19,00010000;43,00010000;0,05800000;0,13380000
15,00010000;19,00010000;44,00010000;0,05670000;0,11560000
15,00010000;19,00010000;45,00010000;0,05550000;0,10000000
15,00010000;19,00010000;46,00010000;0,05440000;0,08650000
15,00010000;19,00010000;47,00010000;0,05330000;0,07500000
15,00010000;19,00010000;48,00010000;0,05220000;0,06510000
15,00010000;19,00010000;49,00010000;0,05110000;0,05650000
15,00010000;19,00010000;50,00010000;0,05020000;0,04920000
15,00010000;19,00010000;51,00010000;0,04920000;0,04280000
